"coast","migration"
"East",1.8361915703319
"East",2.56527899179987
"East",1.64793424883096
"East",3.83575272192401
"East",2.69655699463382
"East",1.66157845429379
"East",2.83868614718564
"East",3.0644922346163
"East",2.91820321648814
"East",2.12515045155928
"East",3.76060305160576
"East",2.75085891277029
"East",1.84088347751238
"East",0.40677010154025
"East",3.4124378263288
"East",2.35955975188629
"East",2.38542876321095
"East",3.24945258961677
"East",3.13909907558828
"East",2.93451118909576
"East",3.2270796344474
"East",3.10392267065796
"East",2.46710848502867
"East",0.609583473722964
"East",2.95784317310524
"East",2.3494841344239
"East",2.2597840439652
"East",1.07632285449065
"East",1.96966495040224
"East",2.77614740417973
"West",6.84017069943423
"West",2.60191559070531
"West",4.02424767352217
"West",2.74396538230957
"West",-1.09347271480296
"West",1.69651576643093
"West",1.75655913423999
"West",2.72799114953756
"West",6.09007357875326
"West",5.11320967052688
"West",2.4228815708646
"West",2.16525112760413
"West",4.92119378867374
"West",4.51432327615361
"West",0.902608485806392
"West",0.848264044809853
"West",3.95728769019681
"West",5.12874548109471
"West",2.57419598476434
"West",5.45521240671722
"West",4.0545070530645
"West",1.12512345957276
"West",3.88924710513083
"West",-0.375152978634298
"West",7.05576873493301
"West",8.64315970566699
"West",1.83505771824712
"West",-0.127990416317939
"West",4.552186919583
"West",2.50834164874561
